id,actual_price,predicted_price
1329500120,299999.9,72004900000.0
2372800145,219949.95,72004900000.0
1545803890,239999.95,72004900000.0
3303850290,1399999.6,72004900000.0
809001970,931000.06,72004900000.0
8820902700,456200.22,72004900000.0
2781250400,350499.88,72004900000.0
461002551,330600.1,72004900000.0
4219400555,1325000.1,72004900000.0
4221270290,544900.2,72004900000.0
8718500495,375000.16,72004900000.0
7852090390,715000.25,72004900000.0
7821200390,449999.94,72004900000.0
7237450030,419354.0,72004900000.0
8658300455,225000.02,72004900000.0
8582010290,683000.1,72004900000.0
6071200195,621000.3,72004900000.0
1705400550,467499.97,72004900000.0
8682291510,388999.9,72004900000.0
243000045,379999.94,72004900000.0
2013802030,357000.0,72004900000.0
1450000050,201000.03,72004900000.0
9212900260,468000.03,72004900000.0
4178300130,950000.0,72004900000.0
3334000055,584999.75,72004900000.0
2310010270,280499.97,72004900000.0
324069015,874999.9,72004900000.0
4139480190,1153000.5,72004900000.0
4024101050,304999.88,72004900000.0
9441300030,614999.94,72004900000.0
123039313,424999.88,72004900000.0
191100672,1380999.8,72004900000.0
7751800080,465000.16,72004900000.0
3575301550,560000.06,72004900000.0
8159610150,234949.98,72004900000.0
114100304,515000.0,72004900000.0
430000035,670999.94,72004900000.0
2645500021,339275.12,72004900000.0
5422950020,345000.03,72004900000.0
1868901690,599999.94,72004900000.0
5506500070,676000.25,72004900000.0
7338400945,420000.0,72004900000.0
8644400060,568000.25,72004900000.0
9511120050,426999.9,72004900000.0
1437580600,1059999.9,72004900000.0
1020069042,857999.7,72004900000.0
723049530,126500.05,72004900000.0
8146300015,685000.1,72004900000.0
7138200150,297000.06,72004900000.0
3295950240,303700.12,72004900000.0
6413600123,455000.12,72004900000.0
7227500020,259949.98,72004900000.0
1623059092,269999.94,72004900000.0
6300500545,359000.0,72004900000.0
3131200640,700000.3,72004900000.0
7812800865,170000.08,72004900000.0
8100400110,557499.8,72004900000.0
2122059236,365069.97,72004900000.0
5649600435,349950.1,72004900000.0
8651511220,489999.84,72004900000.0
6190500380,546199.8,72004900000.0
9268851320,449999.94,72004900000.0
8691370400,699900.2,72004900000.0
3211260120,370000.16,72004900000.0
7967000130,370228.2,72004900000.0
8019200360,248500.1,72004900000.0
2621600015,175000.0,72004900000.0
1446800660,276500.12,72004900000.0
7853321150,451999.94,72004900000.0
7849202585,170000.08,72004900000.0
3585900080,1070000.0,72004900000.0
3797000680,549000.0,72004900000.0
8562790940,599000.0,72004900000.0
9417400215,363000.12,72004900000.0
2787460720,199999.98,72004900000.0
1321740260,349900.03,72004900000.0
3726800220,347999.84,72004900000.0
3401700150,1349999.9,72004900000.0
5057100080,469950.03,72004900000.0
8141310180,277500.0,72004900000.0
2436700540,665000.2,72004900000.0
5350200870,924999.7,72004900000.0
2652501565,1549999.9,72004900000.0
3790700110,225000.02,72004900000.0
7308900445,375000.16,72004900000.0
3303950660,389999.88,72004900000.0
6666830250,712197.8,72004900000.0
1329300070,385999.9,72004900000.0
6021503708,334899.94,72004900000.0
8860200010,273499.88,72004900000.0
3374500290,320900.12,72004900000.0
9238430430,599999.94,72004900000.0
5249804825,544999.94,72004900000.0
6303401150,125000.04,72004900000.0
9277200065,616000.2,72004900000.0
3584000400,172000.06,72004900000.0
3753000030,399950.06,72004900000.0
3344500183,375000.16,72004900000.0
2551500220,330000.0,72004900000.0
5126300510,418999.8,72004900000.0
2316800100,524999.75,72004900000.0
3179100180,1539999.8,72004900000.0
6909200335,457499.88,72004900000.0
1454100056,354999.97,72004900000.0
5259800440,232000.0,72004900000.0
452001890,729999.94,72004900000.0
2856100125,439000.06,72004900000.0
4024101451,350000.16,72004900000.0
6381500170,365000.0,72004900000.0
1721059230,265952.94,72004900000.0
6070500055,599000.0,72004900000.0
2724079061,609999.9,72004900000.0
252000300,299999.9,72004900000.0
8650700090,1052500.4,72004900000.0
3900100265,625000.0,72004900000.0
8899000190,301000.06,72004900000.0
3491300052,735000.25,72004900000.0
8946750170,281000.12,72004900000.0
3276180210,311000.03,72004900000.0
4389200955,1449999.8,72004900000.0
7802900500,532499.94,72004900000.0
2541100050,572650.06,72004900000.0
5166700055,645000.2,72004900000.0
4450700030,354949.84,72004900000.0
7401000040,405000.06,72004900000.0
923049378,206999.92,72004900000.0
5104511600,457000.12,72004900000.0
1555300490,250000.0,72004900000.0
263000359,354999.97,72004900000.0
6447300345,1159999.6,72004900000.0
4279900140,251000.02,72004900000.0
9421500070,527999.9,72004900000.0
6003001760,674999.8,72004900000.0
1175000280,707499.7,72004900000.0
6874200960,170000.08,72004900000.0
4036400040,647999.75,72004900000.0
3578110200,440000.12,72004900000.0
2561340020,499999.8,72004900000.0
6127010800,549999.94,72004900000.0
8165500780,338000.1,72004900000.0
1545805030,266500.06,72004900000.0
1682500160,210000.0,72004900000.0
7539900040,625000.0,72004900000.0
4307350520,444999.97,72004900000.0
1525039057,519999.9,72004900000.0
8857600360,250200.11,72004900000.0
2212700180,260000.06,72004900000.0
4400200060,650000.1,72004900000.0
9169100214,372219.94,72004900000.0
7772800020,750000.25,72004900000.0
3261000080,704111.25,72004900000.0
952006823,379999.94,72004900000.0
2517100490,325000.03,72004900000.0
4038600300,650000.1,72004900000.0
8644400180,860000.2,72004900000.0
6204050080,555000.2,72004900000.0
7427800080,625999.8,72004900000.0
3293700105,384999.94,72004900000.0
774100355,370000.16,72004900000.0
7237450080,362865.12,72004900000.0
1003400250,236999.89,72004900000.0
8856970440,353499.94,72004900000.0
8682262720,495000.06,72004900000.0
1972200259,424999.88,72004900000.0
3782100155,254999.89,72004900000.0
4276400030,449999.94,72004900000.0
1788800630,185000.02,72004900000.0
521049200,819000.25,72004900000.0
2895550190,245000.0,72004900000.0
9485951170,480000.22,72004900000.0
1775920340,483999.8,72004900000.0
6431000206,834999.94,72004900000.0
7853270520,622950.0,72004900000.0
4232903295,940000.1,72004900000.0
8682291390,705000.2,72004900000.0
2325039057,469774.84,72004900000.0
458000065,541999.94,72004900000.0
3345100002,729999.94,72004900000.0
1888120140,989000.4,72004900000.0
7853270740,632500.06,72004900000.0
6700390230,256899.9,72004900000.0
3905081500,531999.94,72004900000.0
2902200234,524999.75,72004900000.0
3362400590,700000.3,72004900000.0
1931300175,574999.94,72004900000.0
7974200776,625000.0,72004900000.0
3592500866,1206499.9,72004900000.0
6054650070,400000.03,72004900000.0
5469501940,340000.0,72004900000.0
1535204365,428000.0,72004900000.0
7304300570,366499.84,72004900000.0
1726069064,379999.94,72004900000.0
7732410390,749000.25,72004900000.0
8155830060,297000.06,72004900000.0
9137101696,605000.0,72004900000.0
4348800030,727500.06,72004900000.0
1921069059,250000.0,72004900000.0
193300140,239999.95,72004900000.0
7853240040,700000.3,72004900000.0
7663700968,565000.2,72004900000.0
9297301050,465000.16,72004900000.0
339500160,662000.25,72004900000.0
5468780020,330000.0,72004900000.0
3630030180,498999.94,72004900000.0
5490210510,499999.8,72004900000.0
1872900065,1210000.5,72004900000.0
4310702440,354999.97,72004900000.0
7625703405,430999.94,72004900000.0
7941130140,319000.1,72004900000.0
100300530,330000.0,72004900000.0
7853230270,435000.06,72004900000.0
7558750190,573000.25,72004900000.0
1787270090,299800.0,72004900000.0
6632300122,364500.12,72004900000.0
7349400100,279950.0,72004900000.0
7831800460,234999.95,72004900000.0
982850020,382000.2,72004900000.0
5489200435,549999.94,72004900000.0
2212500430,322999.94,72004900000.0
3693900245,444999.97,72004900000.0
7883608693,191000.05,72004900000.0
2722059215,239000.0,72004900000.0
6303401395,245000.0,72004900000.0
8691350200,884250.06,72004900000.0
510002065,700000.3,72004900000.0
3343901440,378999.94,72004900000.0
3451000442,257500.11,72004900000.0
3438500797,367999.9,72004900000.0
616000140,314999.9,72004900000.0
1930301540,389999.88,72004900000.0
5381000352,330000.0,72004900000.0
2796100680,275000.12,72004900000.0
3241600150,286999.94,72004900000.0
4345000210,229999.9,72004900000.0
7852040210,449950.16,72004900000.0
2700200040,398999.9,72004900000.0
4232400110,1124999.8,72004900000.0
7683800010,205000.0,72004900000.0
3905081800,560000.06,72004900000.0
9412200260,496500.22,72004900000.0
1035000007,210000.0,72004900000.0
8833510190,489999.84,72004900000.0
8965500030,804000.06,72004900000.0
9492800020,424999.88,72004900000.0
723069049,378999.94,72004900000.0
3582900200,618000.2,72004900000.0
2998300060,672500.3,72004900000.0
1025049268,549900.25,72004900000.0
3814900660,471834.8,72004900000.0
293070310,949990.06,72004900000.0
3904930730,496600.12,72004900000.0
6672700120,459000.16,72004900000.0
1972201820,609999.9,72004900000.0
8127700390,1279999.8,72004900000.0
6031400013,149999.95,72004900000.0
526059224,469999.78,72004900000.0
930000415,834999.94,72004900000.0
9264930980,340000.0,72004900000.0
984000450,260000.06,72004900000.0
985000900,198499.97,72004900000.0
9276201895,614999.94,72004900000.0
880000189,209000.02,72004900000.0
5366200330,469999.78,72004900000.0
3224069026,330000.0,72004900000.0
6821101731,549000.0,72004900000.0
8648220270,291500.06,72004900000.0
7465900060,424999.88,72004900000.0
1926059236,799950.3,72004900000.0
1742800030,578000.1,72004900000.0
4024101052,305500.0,72004900000.0
2023049218,444999.97,72004900000.0
1523059066,895000.2,72004900000.0
809002485,715999.94,72004900000.0
4025300135,451000.12,72004900000.0
9165100375,510000.03,72004900000.0
6819100122,545999.8,72004900000.0
2492200256,357500.16,72004900000.0
3905100070,467000.0,72004900000.0
9346950050,625000.0,72004900000.0
8682231330,519000.1,72004900000.0
7658600081,555000.2,72004900000.0
1563100557,444999.97,72004900000.0
7237450110,417837.84,72004900000.0
1328310370,375000.16,72004900000.0
6117500025,530000.2,72004900000.0
4083301950,580000.1,72004900000.0
1081330060,375000.16,72004900000.0
5589300495,310000.06,72004900000.0
3869900162,334999.9,72004900000.0
8851500050,262000.05,72004900000.0
5364200695,1084499.8,72004900000.0
6169901095,899999.6,72004900000.0
3448002285,475000.2,72004900000.0
1930300915,524999.75,72004900000.0
2820069048,468000.03,72004900000.0
1025039320,1305000.4,72004900000.0
9238901020,288999.97,72004900000.0
4017110020,445799.78,72004900000.0
9533100080,781000.0,72004900000.0
6303400981,189999.92,72004900000.0
5282200015,839999.8,72004900000.0
1771110550,320000.12,72004900000.0
8041100010,376999.97,72004900000.0
2525049266,1762000.4,72004900000.0
926069192,880000.0,72004900000.0
8562750250,599999.94,72004900000.0
2838000180,700000.3,72004900000.0
3878900464,229499.9,72004900000.0
1498301048,321950.0,72004900000.0
3574800860,440000.12,72004900000.0
2705600069,514949.9,72004900000.0
5093301285,1579999.8,72004900000.0
2523089097,524499.8,72004900000.0
4014400292,465000.16,72004900000.0
8651440780,231000.11,72004900000.0
3832050860,210000.0,72004900000.0
4139900120,1414999.6,72004900000.0
2048000330,214000.0,72004900000.0
1321720170,609999.9,72004900000.0
8731983200,254999.89,72004900000.0
7177300735,545999.8,72004900000.0
2474400300,320000.12,72004900000.0
6141100380,465000.16,72004900000.0
191100405,1575000.5,72004900000.0
3298700305,271000.1,72004900000.0
8562890280,310000.06,72004900000.0
644000115,1765000.8,72004900000.0
3052700472,498999.94,72004900000.0
3791400100,301000.06,72004900000.0
1832100030,597325.75,72004900000.0
1473120730,469899.84,72004900000.0
424500035,250000.0,72004900000.0
7977200055,549999.94,72004900000.0
8146300020,723000.2,72004900000.0
7885800740,269999.94,72004900000.0
7202331420,650000.1,72004900000.0
3798000130,468000.03,72004900000.0
7853301400,625000.0,72004900000.0
1233100260,489999.84,72004900000.0
5101405276,378500.03,72004900000.0
8122100835,182999.95,72004900000.0
2202500080,248000.08,72004900000.0
1312930250,241999.98,72004900000.0
3523059056,365000.0,72004900000.0
1025039168,289999.97,72004900000.0
6977000040,625000.0,72004900000.0
2062600020,530000.2,72004900000.0
7856600900,825000.4,72004900000.0
9320990090,347999.84,72004900000.0
3574801780,485000.16,72004900000.0
2391600165,475000.2,72004900000.0
1870400470,637800.1,72004900000.0
8669160270,273499.88,72004900000.0
5104530430,366000.03,72004900000.0
4137010240,336000.1,72004900000.0
301400850,260000.06,72004900000.0
9533100285,2064999.1,72004900000.0
1523300141,402100.94,72004900000.0
2549000020,400000.03,72004900000.0
1982200430,560000.06,72004900000.0
9406500530,248999.92,72004900000.0
4058200915,324950.12,72004900000.0
3459900305,1109999.9,72004900000.0
3619600132,634999.8,72004900000.0
8857100060,277699.88,72004900000.0
9828702902,495000.06,72004900000.0
3630080430,451000.12,72004900000.0
7923100400,667000.3,72004900000.0
2143700676,239999.95,72004900000.0
7140600020,245000.0,72004900000.0
4345000170,210000.0,72004900000.0
3971701922,389999.88,72004900000.0
1837010010,465000.16,72004900000.0
191100275,1349999.9,72004900000.0
3298300130,474905.06,72004900000.0
2695600505,398999.9,72004900000.0
9211520020,283747.97,72004900000.0
4441300075,899999.6,72004900000.0
3658700395,627999.94,72004900000.0
9527300200,465000.16,72004900000.0
9264950940,347999.84,72004900000.0
7950302150,384999.94,72004900000.0
3438500981,279999.94,72004900000.0
9558050230,590000.25,72004900000.0
510003085,660000.06,72004900000.0
7387500235,340000.0,72004900000.0
7568700135,264999.97,72004900000.0
8651443480,281999.88,72004900000.0
3298300530,350999.94,72004900000.0
8078380090,625999.8,72004900000.0
3083000048,426999.9,72004900000.0
3333500151,598200.25,72004900000.0
7200001608,540000.1,72004900000.0
3260000300,850000.3,72004900000.0
6402710120,309950.1,72004900000.0
1565930070,299950.12,72004900000.0
4365200445,400000.03,72004900000.0
1545807920,245000.0,72004900000.0
1689400375,1449999.8,72004900000.0
993001976,343999.97,72004900000.0
5137200140,350000.16,72004900000.0
8732190990,228999.9,72004900000.0
766900250,406000.1,72004900000.0
9536601045,227499.89,72004900000.0
2313900560,554000.25,72004900000.0
6332000130,524999.75,72004900000.0
5700000465,665999.8,72004900000.0
6303400475,226999.9,72004900000.0
6746700615,700000.3,72004900000.0
8661000148,269999.94,72004900000.0
3585900665,804999.75,72004900000.0
3388000080,281699.9,72004900000.0
2428100130,834538.2,72004900000.0
243000380,365000.0,72004900000.0
4206901215,920000.0,72004900000.0
1262700040,363500.0,72004900000.0
5288200072,426999.9,72004900000.0
323069120,780000.4,72004900000.0
3126049154,569999.9,72004900000.0
9543000896,236999.89,72004900000.0
7952800010,475000.2,72004900000.0
7129300400,400000.03,72004900000.0
98020350,720000.1,72004900000.0
133000135,289999.97,72004900000.0
126039213,365499.84,72004900000.0
4302201085,248000.08,72004900000.0
7518502030,410000.0,72004900000.0
8682262380,381000.03,72004900000.0
2518400046,456699.94,72004900000.0
7883603390,269999.94,72004900000.0
9264960340,325000.03,72004900000.0
1568100215,314999.9,72004900000.0
6632300477,324950.12,72004900000.0
5412310170,177000.05,72004900000.0
8944600200,549999.94,72004900000.0
6021502830,400000.03,72004900000.0
91000320,392999.84,72004900000.0
1370800935,1399999.6,72004900000.0
9297300045,549999.94,72004900000.0
7806450190,499999.8,72004900000.0
9551202875,899999.6,72004900000.0
2475901105,291000.1,72004900000.0
3222079083,498999.94,72004900000.0
203100625,672000.25,72004900000.0
9290860140,455000.12,72004900000.0
2595650060,354449.88,72004900000.0
2619950070,429999.8,72004900000.0
853200040,2407999.5,72004900000.0
7525211520,430999.94,72004900000.0
7202350010,468000.03,72004900000.0
5415000240,330000.0,72004900000.0
3739500096,429999.8,72004900000.0
9523102040,440000.12,72004900000.0
4385700425,1425000.5,72004900000.0
7548300326,289999.97,72004900000.0
4070700300,898887.94,72004900000.0
4128500210,974999.8,72004900000.0
7399100210,140000.06,72004900000.0
8856950070,329500.0,72004900000.0
2919702705,417500.06,72004900000.0
2896400210,455000.12,72004900000.0
621069057,569949.9,72004900000.0
8146100370,735000.25,72004900000.0
291310260,377500.06,72004900000.0
9834200365,607000.25,72004900000.0
8965450190,295000.06,72004900000.0
3459700340,537249.94,72004900000.0
9284801435,470999.94,72004900000.0
6127010890,662999.8,72004900000.0
7177300575,475000.2,72004900000.0
2517000650,299999.9,72004900000.0
3223059206,234999.95,72004900000.0
4302700445,334999.9,72004900000.0
6187500080,637000.1,72004900000.0
5631500369,519999.9,72004900000.0
425200145,264999.97,72004900000.0
4346300010,545500.2,72004900000.0
255450410,339989.0,72004900000.0
5035300650,1099500.0,72004900000.0
3377900195,2524999.2,72004900000.0
1797501275,665000.2,72004900000.0
3331500121,342887.97,72004900000.0
164000361,799000.3,72004900000.0
3558900580,469999.78,72004900000.0
1068000235,1155000.1,72004900000.0
2473002100,375000.16,72004900000.0
8818400155,629999.9,72004900000.0
4036800805,522999.84,72004900000.0
1778350070,764999.9,72004900000.0
4058200630,353000.0,72004900000.0
8944460290,398000.03,72004900000.0
1890000275,815000.1,72004900000.0
7575620640,329000.12,72004900000.0
3902310210,609999.9,72004900000.0
6430000280,452999.8,72004900000.0
795000620,114999.945,72004900000.0
8653900070,791499.7,72004900000.0
8122100650,316000.03,72004900000.0
1939130120,735000.25,72004900000.0
1868900395,499999.8,72004900000.0
1088810160,650000.1,72004900000.0
1630700361,583499.8,72004900000.0
3905010140,690000.1,72004900000.0
2432000110,757999.8,72004900000.0
3293700496,449999.94,72004900000.0
8562890700,394999.94,72004900000.0
6822100780,709999.9,72004900000.0
3389900965,625000.0,72004900000.0
6821101765,442899.97,72004900000.0
2493200040,620000.25,72004900000.0
7137900410,189999.92,72004900000.0
8079010310,463999.9,72004900000.0
546000245,549900.25,72004900000.0
7701960990,861999.6,72004900000.0
1930300410,574999.94,72004900000.0
3083000940,340999.84,72004900000.0
3530490070,210000.0,72004900000.0
7139800020,369000.1,72004900000.0
5272200040,375000.16,72004900000.0
5423600040,542500.0,72004900000.0
2634500050,251000.02,72004900000.0
1370803460,1340000.1,72004900000.0
6450302545,443000.1,72004900000.0
7214800430,475000.2,72004900000.0
430000175,549999.94,72004900000.0
9541600280,620000.25,72004900000.0
9828700005,440000.12,72004900000.0
7147400045,354999.97,72004900000.0
4102000075,275000.12,72004900000.0
2770606822,416999.88,72004900000.0
2424059052,1325000.1,72004900000.0
3764800630,289999.97,72004900000.0
9268850040,483999.8,72004900000.0
1250200285,261500.05,72004900000.0
2125059163,1042029.56,72004900000.0
4030100005,1799999.4,72004900000.0
9407102245,310000.06,72004900000.0
1387301360,411799.84,72004900000.0
9264930770,389499.94,72004900000.0
7843500070,308000.03,72004900000.0
2525300480,224974.9,72004900000.0
6928000605,524999.75,72004900000.0
7708200400,495000.06,72004900000.0
8850000517,480000.22,72004900000.0
524059330,1699999.2,72004900000.0
6746700565,446999.9,72004900000.0
721069087,651000.2,72004900000.0
1370800225,2152500.0,72004900000.0
8658300315,424999.88,72004900000.0
7983000200,250000.0,72004900000.0
2024059052,974999.8,72004900000.0
3343300180,468999.97,72004900000.0
7972600676,348999.9,72004900000.0
1526069017,921499.8,72004900000.0
2461900510,350000.16,72004900000.0
3705900238,439995.1,72004900000.0
8818400340,1081000.2,72004900000.0
8732040810,234999.95,72004900000.0
5021900635,1575000.5,72004900000.0
1223039235,605000.0,72004900000.0
7856620910,627500.06,72004900000.0
808300490,413999.84,72004900000.0
7625702901,302859.9,72004900000.0
8941500010,750000.25,72004900000.0
3876100940,599999.94,72004900000.0
1786700240,472000.0,72004900000.0
5379806180,375999.97,72004900000.0
2579500181,1329999.5,72004900000.0
6378500125,436000.16,72004900000.0
9320900610,146000.02,72004900000.0
326049111,285000.12,72004900000.0
1152700220,410000.0,72004900000.0
6649500060,440000.12,72004900000.0
1442870040,499989.78,72004900000.0
5160700035,430999.94,72004900000.0
8562770430,567499.94,72004900000.0
1250202430,799000.3,72004900000.0
8645500360,196999.94,72004900000.0
425069136,894400.3,72004900000.0
5557500270,262000.05,72004900000.0
1112000031,715000.25,72004900000.0
2944000240,909999.94,72004900000.0
2856102105,1059499.5,72004900000.0
4364700165,249899.89,72004900000.0
5379802090,170000.08,72004900000.0
1326059142,1395000.5,72004900000.0
3536900110,1362499.5,72004900000.0
4305500180,584950.1,72004900000.0
9323000010,414999.97,72004900000.0
461002150,724999.75,72004900000.0
8901000491,389999.88,72004900000.0
3347400525,146999.95,72004900000.0
7740100260,899999.6,72004900000.0
6139100086,350000.16,72004900000.0
5366200205,613000.25,72004900000.0
1424200035,945000.4,72004900000.0
375000165,991699.7,72004900000.0
1222069136,499999.8,72004900000.0
3861500330,276000.1,72004900000.0
9274200316,557999.8,72004900000.0
4024100915,688999.94,72004900000.0
7549801395,349950.1,72004900000.0
5115000160,241999.98,72004900000.0
8011100047,530000.2,72004900000.0
2770605175,620046.94,72004900000.0
6806300750,444899.8,72004900000.0
6928000590,348999.9,72004900000.0
126049231,444999.97,72004900000.0
686450490,555000.2,72004900000.0
2310000380,269950.0,72004900000.0
4324200060,248999.92,72004900000.0
267020090,580000.1,72004900000.0
5100402310,424999.88,72004900000.0
7299600140,274950.03,72004900000.0
1253200170,250000.0,72004900000.0
7202331160,632500.06,72004900000.0
3395041194,267999.97,72004900000.0
257000057,213499.97,72004900000.0
3526039160,1100000.2,72004900000.0
7784400070,584999.75,72004900000.0
7588700007,457000.12,72004900000.0
4092302096,433000.12,72004900000.0
7922800160,511554.9,72004900000.0
7203220360,955990.2,72004900000.0
7979900440,599999.94,72004900000.0
1972201773,669999.9,72004900000.0
3260810580,345000.03,72004900000.0
7787110370,446999.9,72004900000.0
2131701410,299950.12,72004900000.0
3735900545,449950.16,72004900000.0
1148000005,346000.06,72004900000.0
1383500070,524999.75,72004900000.0
2787720140,416000.1,72004900000.0
9512501370,544299.75,72004900000.0
2624089040,279474.9,72004900000.0
8031700186,709999.9,72004900000.0
9402800005,1499999.4,72004900000.0
405100295,264999.97,72004900000.0
1118001360,1475000.1,72004900000.0
4139440830,960000.06,72004900000.0
4302200535,218999.9,72004900000.0
1310440950,455000.12,72004900000.0
9187200245,440999.97,72004900000.0
5145100080,475000.2,72004900000.0
2815600215,462500.0,72004900000.0
8835210480,336500.03,72004900000.0
8121100395,645000.2,72004900000.0
9396700024,360000.1,72004900000.0
8835200790,279999.94,72004900000.0
1236300146,569999.9,72004900000.0
7242800040,519989.97,72004900000.0
123039336,244900.02,72004900000.0
1644510040,681716.2,72004900000.0
2126059294,960000.06,72004900000.0
5364200620,980000.2,72004900000.0
2011400230,574999.94,72004900000.0
1516000055,650000.1,72004900000.0
3224600310,685100.06,72004900000.0
5014600440,690699.94,72004900000.0
5634500036,459000.16,72004900000.0
6151800225,475000.2,72004900000.0
2600100370,723000.2,72004900000.0
3288200030,405000.06,72004900000.0
1823059106,288249.9,72004900000.0
7855801670,2249999.5,72004900000.0
8806900040,414999.97,72004900000.0
5466000030,328500.03,72004900000.0
6668900020,420549.9,72004900000.0
5641300220,370000.16,72004900000.0
8021700030,371000.1,72004900000.0
3751602249,205000.0,72004900000.0
1951700700,530000.2,72004900000.0
3277801448,279999.94,72004900000.0
7214810050,536999.94,72004900000.0
3303950760,399900.1,72004900000.0
2475200870,250000.0,72004900000.0
8712100605,839999.8,72004900000.0
7300000550,304999.88,72004900000.0
1018000276,216999.9,72004900000.0
7511200350,580000.1,72004900000.0
304100010,269500.1,72004900000.0
9319800050,789999.75,72004900000.0
8651510610,475579.9,72004900000.0
2491200955,530000.2,72004900000.0
1545805730,260000.06,72004900000.0
1951800580,590000.25,72004900000.0
5100403952,440000.12,72004900000.0
6145600900,325000.03,72004900000.0
5249804560,510000.03,72004900000.0
3751600409,510000.03,72004900000.0
8901001185,504999.97,72004900000.0
8965520100,855000.3,72004900000.0
9558800030,254999.89,72004900000.0
6133100120,995000.2,72004900000.0
6669020290,168999.95,72004900000.0
8564860270,449990.06,72004900000.0
5152100110,530000.2,72004900000.0
1150700130,275000.12,72004900000.0
8944460170,367999.9,72004900000.0
2734100835,89999.96,72004900000.0
1928300620,455000.12,72004900000.0
795002375,279999.94,72004900000.0
2025049111,1440000.6,72004900000.0
455000190,825000.4,72004900000.0
9485950310,609999.9,72004900000.0
7417100133,310000.06,72004900000.0
8645540290,357999.97,72004900000.0
2013300050,258000.1,72004900000.0
8858100020,175000.0,72004900000.0
191100410,970499.56,72004900000.0
8122100392,292500.06,72004900000.0
7100000035,314999.9,72004900000.0
4217400590,589000.1,72004900000.0
2325069054,225000.02,72004900000.0
3344500210,424999.88,72004900000.0
1324079041,275000.12,72004900000.0
263000329,349950.1,72004900000.0
7129302235,325000.03,72004900000.0
7972601710,320000.12,72004900000.0
7852150220,431999.9,72004900000.0
3904901670,455000.12,72004900000.0
3521049048,515000.0,72004900000.0
9325200120,600599.94,72004900000.0
8097000380,339900.16,72004900000.0
1223049150,325000.03,72004900000.0
7893203450,279999.94,72004900000.0
1702901340,718500.0,72004900000.0
7701960250,889999.6,72004900000.0
3574801510,442573.2,72004900000.0
3530430100,187000.02,72004900000.0
3438501583,451999.94,72004900000.0
2817260130,622499.9,72004900000.0
7697800040,469999.78,72004900000.0
7852180560,403000.03,72004900000.0
820079081,569999.9,72004900000.0
4365200860,385200.1,72004900000.0
7519000085,685000.1,72004900000.0
3904930410,423999.94,72004900000.0
5530000030,233000.0,72004900000.0
7460000015,203000.03,72004900000.0
982850080,415500.12,72004900000.0
5316100255,1046249.6,72004900000.0
8899210680,359000.0,72004900000.0
2325300037,357999.97,72004900000.0
8861700030,510000.03,72004900000.0
1257200315,1200000.4,72004900000.0
5014600210,709999.9,72004900000.0
2589300065,329899.94,72004900000.0
3438500790,318500.03,72004900000.0
2559950110,1234569.5,72004900000.0
7436700090,449950.16,72004900000.0
3815500045,398999.9,72004900000.0
5116000170,374990.12,72004900000.0
2222059064,285000.12,72004900000.0
6145600285,299999.9,72004900000.0
5612100065,400000.03,72004900000.0
3629830250,637499.7,72004900000.0
2021200370,1100000.2,72004900000.0
7418000130,429999.8,72004900000.0
5151200215,584999.75,72004900000.0
6139800640,489999.84,72004900000.0
3083001095,410000.0,72004900000.0
9406510130,447999.8,72004900000.0
2126049154,435000.06,72004900000.0
2767600686,487000.1,72004900000.0
6056111063,229999.9,72004900000.0
2762600035,279000.1,72004900000.0
7130300690,308000.03,72004900000.0
8032700110,650000.1,72004900000.0
3946900010,500006.97,72004900000.0
5611500170,739998.8,72004900000.0
1337800855,885000.06,72004900000.0
9542840060,340000.0,72004900000.0
6668900155,225000.02,72004900000.0
2770604081,629950.06,72004900000.0
3342103228,524999.75,72004900000.0
9829201058,783499.9,72004900000.0
2481600030,660000.06,72004900000.0
3025079003,495500.22,72004900000.0
6600410290,207499.97,72004900000.0
4077800376,599999.94,72004900000.0
7852120180,695000.1,72004900000.0
1332700200,359000.0,72004900000.0
625049313,460000.16,72004900000.0
1102000759,755000.0,72004900000.0
8137500730,499999.8,72004900000.0
8682320640,695000.1,72004900000.0
3629960060,362000.0,72004900000.0
7202290140,455800.12,72004900000.0
1524079093,369500.12,72004900000.0
7972601885,350000.16,72004900000.0
524069075,449999.94,72004900000.0
1826049362,515000.0,72004900000.0
4046600320,420000.0,72004900000.0
1438000200,549995.2,72004900000.0
3211230080,423999.94,72004900000.0
207500012,855000.3,72004900000.0
7319900345,438500.03,72004900000.0
7853340430,378000.06,72004900000.0
922069169,502999.97,72004900000.0
1443500725,279999.94,72004900000.0
208500160,759999.8,72004900000.0
4365200865,384950.0,72004900000.0
6072800170,2500000.8,72004900000.0
880000205,248999.92,72004900000.0
9808590310,1000750.0,72004900000.0
1336800160,874999.9,72004900000.0
9455200445,600999.9,72004900000.0
4459800070,679000.1,72004900000.0
3299600120,697999.8,72004900000.0
8670000060,534999.75,72004900000.0
1442800060,205000.0,72004900000.0
8563070030,645000.2,72004900000.0
6790830090,1059999.9,72004900000.0
6072700110,614999.94,72004900000.0
8011100095,414999.97,72004900000.0
9477580030,961999.8,72004900000.0
8155000040,229999.9,72004900000.0
1136100006,625000.0,72004900000.0
3905040780,519999.9,72004900000.0
411100005,275053.1,72004900000.0
3501600114,645999.94,72004900000.0
1522700060,517999.78,72004900000.0
7298050110,420000.0,72004900000.0
